urun_id,isim,marka,kategori,gozlem_sayisi,ortalama_fiyat,medyan_fiyat,min_fiyat,max_fiyat,fiyat_std,ortalama_indirim,medyan_indirim,max_indirim,indirim_std,indirimli_gun_orani,kampanyali_gun_orani,farkli_kampanya_sayisi,yorum_sayisi,begeni_sayi,ilk_fiyat,son_fiyat,fiyat_araligi,fiyat_araligi_orani,fiyat_degisim_orani,populerlik_skoru,log_ortalama_fiyat,cluster,cluster_adi
10210130,Stellary Liquid Blush Allık 01 Light Pink - Lightweight & Blendable Formula,Stellary,Makyaj,14,218.71428571428572,204.5,117.5,470.0,80.96003626807162,53.028571428571425,54.4,75.0,17.11784622377066,0.9285714285714286,0.35714285714285715,1,18,2000.0,179.0,235.0,352.5,1.723716381418093,0.3128491620111732,10.545841313750174,5.392328001010276,0,Sürekli İndirimli Ana Katalog Ürünleri
10210133,Bee Beauty Glossy Shine Şampuan 250 ml,Bee Beauty,Saç Bakım,11,92.18181818181819,59.0,59.0,200.0,54.96693220804338,53.90909090909091,70.5,70.5,27.48346610402169,0.8181818181818182,0.45454545454545453,1,3,620.0,59.0,100.0,141.0,2.389830508474576,0.6949152542372882,7.81762544305337,4.534552618774138,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10210134,Beaulis Fun Catch The Color Maskara 315 Burgundy,Beaulis,Makyaj,11,132.13636363636363,142.5,85.5,142.5,19.214696080202398,53.63636363636363,50.0,70.0,6.741998624632421,1.0,0.2727272727272727,1,91,10000.0,114.0,142.5,57.0,0.4,0.25,13.732228944025557,4.891373893469417,0,Sürekli İndirimli Ana Katalog Ürünleri
10210139,Siveno %100 Doğal Diş Macunu Beyazlatıcı Nane Ferahlığı Florürsüz 65 gr,Siveno,Hijyen & Bakım,7,187.71428571428572,199.0,159.5,199.0,19.274026440733536,52.92857142857143,50.1,60.0,4.830705361095236,1.0,0.2857142857142857,1,0,615.0,159.5,199.0,39.5,0.1984924623115578,0.2476489028213166,6.423246963533519,5.240234155467012,0,Sürekli İndirimli Ana Katalog Ürünleri
10210149,Dr. Ea Salis Akne Karşıtı Arındırıcı Sabun 70 gr,Dr.,Duş & Banyo,13,128.07692307692307,135.0,90.0,135.0,16.899021364473242,43.07692307692308,40.0,60.0,7.5106761619881075,1.0,0.15384615384615385,1,17,1000.0,90.0,135.0,45.0,0.3333333333333333,0.5,9.799126537211386,4.860408529565615,0,Sürekli İndirimli Ana Katalog Ürünleri
10210158,LYKD 9'lu Far Paleti 625 Love Dust,LYKD,Makyaj,8,258.6875,264.5,174.0,290.0,39.50943603386773,54.85,52.2,70.0,7.07652053322414,1.0,0.25,1,83,19000.0,264.5,290.0,116.0,0.43856332703213613,0.09640831758034027,14.283063687185845,5.5594789850497675,0,Sürekli İndirimli Ana Katalog Ürünleri
10210159,LYKD 9'lu Far Paleti 825 Calm Buff,LYKD,Makyaj,6,244.0,264.5,174.0,264.5,36.6742416417845,56.46666666666667,54.4,70.0,7.587006436445578,1.0,0.3333333333333333,1,94,19000.0,264.5,232.0,90.5,0.34215500945179583,-0.12287334593572778,14.406123779943073,5.501258210544727,0,Sürekli İndirimli Ana Katalog Ürünleri
10210161,Nascita Cat Eye Takma Kirpik 153,Nascita,Kişisel Bakım,11,173.8181818181818,185.0,123.5,185.0,24.877974924893635,43.71818181818182,40.1,60.0,8.049946357811109,1.0,0.18181818181818182,1,10,3000.0,123.5,185.0,61.5,0.3324324324324324,0.4979757085020243,10.404596118238738,5.163746472790409,0,Sürekli İndirimli Ana Katalog Ürünleri
10210162,Nascita Cat Eye Takma Kirpik 154,Nascita,Kişisel Bakım,10,172.7,185.0,123.5,185.0,25.930676813380714,44.08,40.1,60.0,8.390576724980098,1.0,0.2,1,8,3000.0,123.5,185.0,61.5,0.3324324324324324,0.4979757085020243,10.203925422776587,5.157329673247059,0,Sürekli İndirimli Ana Katalog Ürünleri
10210163,Nascita Cat Eye Takma Kirpik 155,Nascita,Kişisel Bakım,10,172.7,185.0,123.5,185.0,25.930676813380714,44.08,40.1,60.0,8.390576724980098,1.0,0.2,1,7,3000.0,123.5,185.0,61.5,0.3324324324324324,0.4979757085020243,10.086142387120203,5.157329673247059,0,Sürekli İndirimli Ana Katalog Ürünleri
10210165,Beaulis Shimmer It Drop Aydınlatıcı 925 Light Up,Beaulis,Makyaj,11,102.18181818181819,98.0,82.0,129.0,14.09126099267331,68.93636363636364,70.2,75.1,4.279783342009908,1.0,0.45454545454545453,1,9,2000.0,129.0,98.0,47.0,0.47959183673469385,-0.24031007751937986,9.903987427577778,4.636492657117133,0,Sürekli İndirimli Ana Katalog Ürünleri
10210166,Beaulis Shimmer It Drop Aydınlatıcı 919 Shine On,Beaulis,Makyaj,11,106.81818181818181,98.0,82.0,149.0,19.80817094947528,67.52727272727272,70.2,75.1,6.019981878559259,1.0,0.2727272727272727,1,24,3000.0,129.0,149.0,67.0,0.6836734693877551,0.15503875968992248,11.225576670308568,4.6804463067593005,0,Sürekli İndirimli Ana Katalog Ürünleri
10210171,LYKD Köpük Makyaj Bazı,LYKD,Makyaj,13,181.53846153846155,169.0,129.0,519.0,102.96469086100616,64.21538461538461,67.4,75.1,19.814971030084216,0.9230769230769231,0.46153846153846156,1,15,1000.0,169.0,129.0,390.0,2.3076923076923075,-0.23668639053254437,9.681343501555002,5.206960898974227,0,Sürekli İndirimli Ana Katalog Ürünleri
10210185,Loreal Paris Infaillible Faux Brow Ultra İnce Uçlu Kaş Kalemi Blonde,Loreal,Makyaj,11,522.0,574.0,345.0,574.0,93.87971026798071,54.618181818181824,50.1,70.0,8.15767346512695,1.0,0.2727272727272727,1,4,1000.0,574.0,574.0,229.0,0.3989547038327526,0.0,8.51819269174932,6.259581464064923,0,Sürekli İndirimli Ana Katalog Ürünleri
10210186,Loreal Paris Infaillible Faux Brow Ultra İnce Uçlu Kaş Kalemi Light Brunette,Loreal,Makyaj,10,516.8,574.0,345.0,574.0,97.27372604037423,55.07000000000001,50.1,70.0,8.452619580803205,1.0,0.3,1,4,744.0,460.0,574.0,229.0,0.3989547038327526,0.24782608695652175,8.22282213081366,6.249589067317437,0,Sürekli İndirimli Ana Katalog Ürünleri
10210187,Loreal Paris Lumi Blush Likit Allık 640 Glowy Rouge Paris,Loreal,Makyaj,7,556.2857142857143,599.0,300.0,599.0,113.01137742975894,44.371428571428574,40.1,70.0,11.301137742975895,1.0,0.14285714285714285,1,24,6000.0,599.0,599.0,299.0,0.4991652754590985,0.0,11.918557225857715,6.323078060451343,0,Sürekli İndirimli Ana Katalog Ürünleri
10210188,Loreal Paris Skin Ink Gün Boyu Kapatıcı Fondöten 15 Nötr Alt Ton,Loreal,Makyaj,11,1113.3636363636363,1074.0,645.0,2150.0,370.2119049212958,48.18181818181818,50.0,70.0,17.21521525754576,0.9090909090909091,0.18181818181818182,1,13,2000.0,860.0,1074.0,1505.0,1.4013035381750465,0.24883720930232558,10.240459664198992,7.016038791247307,0,Sürekli İndirimli Ana Katalog Ürünleri
10210189,Loreal Paris Skin Ink Gün Boyu Kapatıcı Fondöten 100 Sıcak Alt Ton,Loreal,Makyaj,12,966.8333333333334,1074.0,645.0,1074.0,171.0549264966896,55.0,50.0,70.0,7.977240352174657,1.0,0.3333333333333333,1,18,1000.0,860.0,1074.0,429.0,0.3994413407821229,0.24883720930232558,9.85319375848166,6.875059896143995,0,Sürekli İndirimli Ana Katalog Ürünleri
10210190,Maybelline New York Super Lock Brow Glue Kaş Sabitleyici Maskara Deep Brown,Maybelline,Makyaj,8,649.5,682.0,390.0,779.0,150.9550548058215,50.05,47.55,70.0,11.600615747204355,1.0,0.25,1,6,2000.0,520.0,585.0,389.0,0.5703812316715543,0.125,9.547312483639047,6.47774129795256,0,Sürekli İndirimli Ana Katalog Ürünleri
10210191,Maybelline New York Super Lock Brow Glue Kaş Sabitleyici Maskara Medium Brown,Maybelline,Makyaj,13,694.3076923076923,779.0,390.0,779.0,138.4054337898773,46.607692307692304,40.1,70.0,10.635981504501713,1.0,0.23076923076923078,1,9,3000.0,520.0,585.0,389.0,0.4993581514762516,0.125,10.309285938434414,6.544354470336875,0,Sürekli İndirimli Ana Katalog Ürünleri
10210192,Loreal Paris Infaillible Laque Resistance Likit Parlak Ruj 215 Drunk in Rose,Loreal,Makyaj,12,664.9166666666666,679.0,510.0,679.0,48.78609774652339,60.925000000000004,60.1,70.0,2.857883832488646,1.0,0.16666666666666666,1,1,805.0,679.0,679.0,169.0,0.24889543446244478,0.0,7.385230923066573,6.501164537586463,0,Sürekli İndirimli Ana Katalog Ürünleri
10210193,Loreal Paris Infaillible Laque Resistance Likit Parlak Ruj 550 Noir Cherry,Loreal,Makyaj,13,653.0,679.0,510.0,679.0,63.465213568799506,61.62307692307692,60.1,70.0,3.717784700184114,1.0,0.23076923076923078,1,4,1000.0,679.0,679.0,169.0,0.24889543446244478,0.0,8.51819269174932,6.483107351457199,0,Sürekli İndirimli Ana Katalog Ürünleri
10210194,Loreal Paris Infaillible Laque Resistance Likit Parlak Ruj 635 Worth It Medium,Loreal,Makyaj,12,750.25,849.0,510.0,849.0,134.33548573356458,55.89166666666667,50.1,70.0,7.8828304023057045,1.0,0.4166666666666667,1,5,1000.0,680.0,849.0,339.0,0.3992932862190813,0.2485294117647059,8.700514248543275,6.621738485849417,0,Sürekli İndirimli Ana Katalog Ürünleri
10210195,Maybelline New York Lifter Glaze Shea Yağı ve Hyalüronik Asit İçeren Renkli Dudak Balmı 06 Caramel Glow,Maybelline,Makyaj,14,346.7142857142857,379.0,228.0,379.0,57.01474650194735,54.357142857142854,50.1,70.0,7.515697857532209,1.0,0.2857142857142857,1,70,11000.0,304.0,379.0,151.0,0.39841688654353563,0.24671052631578946,13.568421333780751,5.85138112449216,0,Sürekli İndirimli Ana Katalog Ürünleri
10210196,Maybelline New York Lifter Glaze Shea Yağı ve Hyalüronik Asit İçeren Renkli Dudak Balmı 07 Berry Haze,Maybelline,Makyaj,8,341.375,379.0,228.0,379.0,56.97853605901586,55.0625,50.1,70.0,7.512073615187752,1.0,0.375,1,116,15000.0,379.0,379.0,151.0,0.39841688654353563,0.0,14.378046079326646,5.835906627583242,0,Sürekli İndirimli Ana Katalog Ürünleri
10210197,Maybelline New York Lifter Glaze Shea Yağı ve Hyalüronik Asit İçeren Renkli Dudak Balmı 05 Peach Quench,Maybelline,Makyaj,13,344.2307692307692,379.0,228.0,379.0,58.549343642996035,54.684615384615384,50.1,70.0,7.71792784731823,1.0,0.3076923076923077,1,44,5000.0,304.0,379.0,151.0,0.39841688654353563,0.24671052631578946,12.324055661189224,5.844213089740996,0,Sürekli İndirimli Ana Katalog Ürünleri
10210199,Dp Saç Kremi 400 ml Pamuk Sütü & Hindistan Cevizi,Dp,Saç Bakım,10,135.0,150.0,90.0,150.0,25.49509756796392,55.0,50.0,70.0,8.498365855987975,1.0,0.3,1,22,2000.0,120.0,150.0,60.0,0.4,0.25,10.736896550512883,4.912654885736052,0,Sürekli İndirimli Ana Katalog Ürünleri
10210202,Dp Saç Kremi 400 ml Çam Terebentin,Dp,Saç Bakım,10,141.0,150.0,90.0,150.0,20.248456731316587,53.0,50.0,70.0,6.749485577105529,1.0,0.2,1,12,1000.0,120.0,150.0,60.0,0.4,0.25,9.473704136776757,4.955827057601261,0,Sürekli İndirimli Ana Katalog Ürünleri
10210208,Maybelline New York Lifter Glaze Shea Yağı ve Hyalüronik Asit İçeren Renkli Dudak Balmı 03 Rose Bite,Maybelline,Makyaj,12,341.3333333333333,379.0,228.0,379.0,60.17147214923415,55.06666666666667,50.1,70.0,7.931677953088813,1.0,0.3333333333333333,1,14,2000.0,304.0,379.0,151.0,0.39841688654353563,0.24671052631578946,10.309452535685944,5.835784921260449,0,Sürekli İndirimli Ana Katalog Ürünleri
10210209,Maybelline New York Lifter Glaze Shea Yağı ve Hyalüronik Asit İçeren Renkli Dudak Balmı 02 Pink Drip,Maybelline,Makyaj,13,350.0,379.0,228.0,379.0,57.94681469531638,53.92307692307692,50.1,70.0,7.637752052158828,1.0,0.23076923076923078,1,40,6000.0,304.0,379.0,151.0,0.39841688654353563,0.24671052631578946,12.41325346769382,5.860786223465865,0,Sürekli İndirimli Ana Katalog Ürünleri
10210210,Maybelline New York Lifter Glaze Shea Yağı ve Hyalüronik Asit İçeren Renkli Dudak Balmı 09 Latte Crush,Maybelline,Makyaj,12,360.1666666666667,379.0,228.0,379.0,46.874752524599245,52.583333333333336,50.1,70.0,6.179266407376633,1.0,0.16666666666666666,1,131,13000.0,379.0,379.0,151.0,0.39841688654353563,0.0,14.355583479148539,5.889339532308304,0,Sürekli İndirimli Ana Katalog Ürünleri
10210211,Maybelline New York Super Stay Matte Ink Likit Mat Ruj 500 Insider,Maybelline,Makyaj,14,755.3571428571429,869.0,435.0,869.0,171.86157539979985,47.92857142857143,40.1,70.0,11.838751790456792,1.0,0.2857142857142857,1,7,1000.0,580.0,724.0,434.0,0.4994246260069045,0.2482758620689655,8.988196320995057,6.628513675815196,0,Sürekli İndirimli Ana Katalog Ürünleri
10210212,Maybelline New York Super Stay Matte Ink Likit Mat Ruj 510 Charmer,Maybelline,Makyaj,13,802.2307692307693,869.0,435.0,869.0,139.92447596599737,44.7,40.1,70.0,9.639069802977184,1.0,0.15384615384615385,1,10,1000.0,869.0,724.0,434.0,0.4994246260069045,-0.1668584579976985,9.306650052113591,6.688642056508961,0,Sürekli İndirimli Ana Katalog Ürünleri
10210213,Loreal Paris Telescopic Suya Dayanıklı Maskara Siyah,Loreal,Makyaj,6,784.0,784.0,784.0,784.0,0.0,50.1,50.1,50.1,0.0,1.0,0.0,0,29,7000.0,784.0,784.0,0.0,0.0,0.0,12.255005656639353,6.665683717782408,1,Stabil ve Düşük Kampanyalı Ürünler
10210214,Maybelline New York Super Stay Lumi Matte Fondöten 108,Maybelline,Makyaj,10,840.8,989.0,495.0,989.0,211.84522652162826,49.07,40.1,70.0,12.821080731011369,1.0,0.3,1,21,3000.0,660.0,824.0,494.0,0.4994944388270981,0.24848484848484848,11.097743298798683,6.7355424563364705,0,Sürekli İndirimli Ana Katalog Ürünleri
10210215,Maybelline New York Sunkisser Likit Aydınlatıcı Highlighter 22 Star Studded,Maybelline,Makyaj,13,383.7692307692308,399.0,300.0,399.0,37.17784700184113,61.62307692307692,60.1,70.0,3.717784700184114,1.0,0.3076923076923077,1,9,2000.0,399.0,399.0,99.0,0.24812030075187969,0.0,9.903987427577778,5.9526437539760275,0,Sürekli İndirimli Ana Katalog Ürünleri
10210216,Maybelline New York Lifter Glaze Shea Yağı ve Hyalüronik Asit İçeren Renkli Dudak Balmı 08 Acai Glaze,Maybelline,Makyaj,15,348.8666666666667,379.0,228.0,379.0,55.56960457283237,54.07333333333334,50.1,70.0,7.32524662350955,1.0,0.26666666666666666,1,88,13000.0,304.0,379.0,151.0,0.39841688654353563,0.24671052631578946,13.961417926294308,5.857552129521715,0,Sürekli İndirimli Ana Katalog Ürünleri
10210217,Maybelline New York Lifter Glaze Shea Yağı ve Hyalüronik Asit İçeren Renkli Dudak Balmı 04 Cherry Swirl,Maybelline,Makyaj,14,346.7142857142857,379.0,228.0,379.0,57.01474650194736,54.357142857142854,50.1,70.0,7.515697857532213,1.0,0.2857142857142857,1,21,3000.0,304.0,379.0,151.0,0.39841688654353563,0.24671052631578946,11.097743298798683,5.85138112449216,0,Sürekli İndirimli Ana Katalog Ürünleri
10210219,Golden Rose Max Hold Brow Glue Şeffaf Kaş Sabitleyici,Golden Rose,Makyaj,12,265.125,252.5,202.0,505.0,78.01169055748223,47.5,50.0,60.0,15.447859516333116,0.9166666666666666,0.16666666666666666,1,76,16000.0,202.0,252.5,303.0,1.2,0.25,14.024211921122559,5.583966123213644,0,Sürekli İndirimli Ana Katalog Ürünleri
10210221,Vivienne Sabo Excentrique Mascara 01 Black - Dramatic Volume & Length,Vivienne Sabo,Makyaj,14,193.60714285714286,189.0,117.5,235.0,38.36974898748541,58.17142857142857,59.8,75.0,8.674935474947665,1.0,0.35714285714285715,1,12,2000.0,214.0,189.0,117.5,0.6216931216931217,-0.11682242990654206,10.16635169204527,5.270982874407895,0,Sürekli İndirimli Ana Katalog Ürünleri
10210222,Vivienne Sabo Fantastique Mascara 01 Black - Volumizing & Defining Mascara for All-Day Wear,Vivienne Sabo,Makyaj,12,190.875,189.0,117.5,235.0,41.661037498537475,58.71666666666667,59.8,75.0,9.072018251277669,1.0,0.4166666666666667,1,18,1000.0,171.0,189.0,117.5,0.6216931216931217,0.10526315789473684,9.85319375848166,5.256844118341462,0,Sürekli İndirimli Ana Katalog Ürünleri
10210223,Vivienne Sabo Grotesque Mascara 01 Black - Gigantic Volume & Definition for Bold Lashes,Vivienne Sabo,Makyaj,13,187.1153846153846,189.0,117.5,235.0,37.60881647862742,59.56923076923077,59.8,75.0,8.280034683440302,1.0,0.46153846153846156,1,37,2000.0,171.0,189.0,117.5,0.6216931216931217,0.10526315789473684,11.238988494310119,5.237055522517875,0,Sürekli İndirimli Ana Katalog Ürünleri
10210224,Vivienne Sabo Waterproof Eyeliner Pen 802 Black - Precise Felt Tip for Long-Lasting Definition,Vivienne Sabo,Makyaj,12,214.875,194.0,128.5,515.0,99.80256077057159,57.38333333333333,60.7,75.0,19.185450611114536,0.9166666666666666,0.4166666666666667,1,11,998.0,187.5,199.0,386.5,1.9922680412371134,0.06133333333333333,9.391661428436555,5.374699536466843,0,Sürekli İndirimli Ana Katalog Ürünleri
10210225,Vivienne Sabo Acrobate Eyeliner Pen 01 Black - Ultra-Fine Tip & Waterproof Long-Lasting Wear,Vivienne Sabo,Makyaj,10,254.3,231.25,197.5,329.5,62.07039014967872,60.94,64.9,70.0,9.884241105022795,1.0,0.3,1,11,611.0,299.0,199.0,132.0,0.5708108108108109,-0.33444816053511706,8.901638932300326,5.542439324247439,0,Sürekli İndirimli Ana Katalog Ürünleri
10210226,"Vivienne Sabo Liner Flirteur Göz Kalemi 301 Black - Smooth-Glide Pencil for Precise, Long-Lasting Definition",Vivienne Sabo,Makyaj,15,85.63333333333334,95.0,60.0,105.0,15.624461895496097,61.266666666666666,60.4,75.0,6.560342615907742,1.0,0.4,1,7,741.0,74.5,95.0,45.0,0.47368421052631576,0.2751677852348993,8.688790784847216,4.461684652979335,0,Sürekli İndirimli Ana Katalog Ürünleri
10210228,"Vivienne Sabo Liner Flirteur Göz Kalemi 307 Deep Green - Smooth-Glide Pencil for Precise, Long-Lasting Definition",Vivienne Sabo,Makyaj,9,90.38888888888889,95.0,74.5,105.0,12.596571403009275,58.08888888888888,60.4,60.4,4.585968939178623,1.0,0.2222222222222222,1,4,632.0,74.5,95.0,30.5,0.32105263157894737,0.2751677852348993,8.059908334578276,4.515123905303308,0,Sürekli İndirimli Ana Katalog Ürünleri
10210230,Vivienne Sabo Liner Virtuose Göz Kalemi 01 Black - Long-Lasting Gel Kajal Eyeliner,Vivienne Sabo,Makyaj,13,205.42307692307693,209.0,137.0,274.5,35.8578479054482,62.03846153846154,61.9,75.0,7.027628625828496,1.0,0.46153846153846156,1,2,402.0,203.0,219.0,137.5,0.6578947368421053,0.07881773399014778,7.097548850614793,5.329927834155347,0,Sürekli İndirimli Ana Katalog Ürünleri
10210231,Vivienne Sabo Liner Virtuose Göz Kalemi 02 Brown - Long-Lasting Gel Kajal Eyeliner,Vivienne Sabo,Makyaj,12,238.08333333333334,209.0,137.0,549.0,106.7009059630392,56.050000000000004,61.9,75.0,19.428680767453987,0.9166666666666666,0.5,1,4,1000.0,203.0,209.0,412.0,1.9712918660287082,0.029556650246305417,8.51819269174932,5.476812166193365,0,Sürekli İndirimli Ana Katalog Ürünleri
10210232,Vivienne Sabo Liner Virtuose Göz Kalemi 04 Blue - Long-Lasting Gel Kajal Eyeliner,Vivienne Sabo,Makyaj,12,238.58333333333334,209.0,137.0,549.0,106.53548988980435,56.208333333333336,61.9,75.0,19.471492370938474,0.9166666666666666,0.4166666666666667,1,2,639.0,254.0,209.0,412.0,1.9712918660287082,-0.17716535433070865,7.560080465021827,5.47890130344345,0,Sürekli İndirimli Ana Katalog Ürünleri
10210233,"Vivienne Sabo Liner Virtuose Göz Kalemi 601 Black - Long-Lasting, Smudge-Proof, Intense Color",Vivienne Sabo,Makyaj,12,165.25,156.5,102.5,205.0,38.4385578198861,58.68333333333334,59.6,75.0,9.068009036099815,1.0,0.4166666666666667,1,2,453.0,147.5,205.0,102.5,0.6549520766773163,0.3898305084745763,7.216709486709458,5.113492679535963,0,Sürekli İndirimli Ana Katalog Ürünleri
10210234,"Vivienne Sabo Liner Virtuose Göz Kalemi 603 Brown - Long-Lasting, Smudge-Proof, Intense Color",Vivienne Sabo,Makyaj,15,167.73333333333332,164.0,102.5,205.0,35.60039459385381,58.28,59.6,75.0,8.370628923290566,1.0,0.4,1,6,983.0,147.5,164.0,102.5,0.625,0.11186440677966102,8.837536046107566,5.128319559442914,0,Sürekli İndirimli Ana Katalog Ürünleri
10210235,"Vivienne Sabo Liner Virtuose Göz Kalemi 604 Gold Beige - Long-Lasting, Smudge-Proof, Intense Color",Vivienne Sabo,Makyaj,14,165.07142857142858,164.0,102.5,205.0,35.36124407338608,58.871428571428574,59.8,75.0,8.355047168437363,1.0,0.42857142857142855,1,2,506.0,147.5,164.0,102.5,0.625,0.11186440677966102,7.3271232922592935,5.112417988406198,0,Sürekli İndirimli Ana Katalog Ürünleri
10210236,"Vivienne Sabo Fantastique Far Paleti 01 - Long-Lasting, Blendable, Matte & Shimmer",Vivienne Sabo,Makyaj,15,629.8333333333334,599.0,417.0,834.5,119.29864486517297,61.30666666666666,64.1,75.0,8.01894779940135,1.0,0.4,1,51,10000.0,599.5,668.0,417.5,0.6969949916527546,0.11426188490408674,13.161684085557944,6.4470416966434945,0,Sürekli İndirimli Ana Katalog Ürünleri
10210237,"Vivienne Sabo Excentrique Far Paleti 01 - Smoky, Matte, Shimmer",Vivienne Sabo,Makyaj,13,636.8461538461538,599.0,417.0,834.5,122.6197347859404,60.73846153846153,64.1,75.0,8.26019960024559,1.0,0.38461538461538464,1,87,12000.0,599.5,599.0,417.5,0.6969949916527546,-0.0008340283569641367,13.870082073109648,6.458097116094134,0,Sürekli İndirimli Ana Katalog Ürünleri
10210238,Vivienne Sabo Hypnostique Cream Eyeshadow Stick Krem Kalem Far 01 Green - Smooth Blendable Finish & Long-Lasting Wear,Vivienne Sabo,Makyaj,12,269.0,269.0,187.0,374.5,60.10974811277966,63.166666666666664,60.4,75.0,8.19338239993198,1.0,0.4166666666666667,1,5,1000.0,269.0,219.0,187.5,0.6970260223048327,-0.18587360594795538,8.700514248543275,5.598421958998375,0,Sürekli İndirimli Ana Katalog Ürünleri
10210239,Vivienne Sabo Hypnostique Cream Eyeshadow Stick Krem Kalem Far 03 Gold - Smooth Blendable Finish & Long-Lasting Wear,Vivienne Sabo,Makyaj,14,278.2857142857143,269.0,187.0,374.5,62.68839737012875,62.06428571428571,60.4,75.0,8.39309305256477,1.0,0.35714285714285715,1,8,1000.0,269.0,219.0,187.5,0.6970260223048327,-0.18587360594795538,9.10597935665144,5.632235323364153,0,Sürekli İndirimli Ana Katalog Ürünleri
