urun_id,isim,marka,kategori,tahmini_indirim,gercek_indirim,hata,dogru_mu
10215833,Loreal Paris Hyaluron Lip Tint 640 Tea Time,Loreal,Makyaj,51.3596589426421,45.05,6.309658942642102,False
10215834,Loreal Paris Hyaluron Lip Tint 485 Nude Espresso,Loreal,Makyaj,51.06925992653234,45.05,6.019259926532342,False
10215835,Loreal Paris Hyaluron Lip Tint 601 Worth It,Loreal,Makyaj,47.990903937904534,50.1,2.1090960620954675,True
10215836,Loreal Paris Plump Ambition Hyaluron Lip Oil pH Dudak Parlatıcısı 113 Icy Blue,Loreal,Makyaj,52.59070286108299,50.03333333333333,2.557369527749657,True
10215837,Loreal Paris Plump Ambition Hyaluron Lip Oil pH Dudak Parlatıcısı 116 Black,Loreal,Makyaj,34.86052794296934,50.03333333333333,15.17280539036399,False
10215838,Loreal Paris Panorama Chromatic Maskara Bordeaux Cashmere,Loreal,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10215839,Loreal Paris Panorama Chromatic Maskara Brun Leather,Loreal,Makyaj,52.486954297742706,50.0,2.486954297742706,True
10215840,Loreal Paris Telescopic Extensionist Maskara,Loreal,Makyaj,49.324791067786045,50.6,1.2752089322139568,True
10215842,Loreal Paris Haute Couleur Göz Kalemi 120 Brun Leather,Loreal,Makyaj,52.570986286839336,50.0,2.570986286839336,True
10215843,Loreal Paris Haute Couleur Göz Kalemi 130 Blue Suede,Loreal,Makyaj,52.570986286839336,49.96666666666667,2.6043196201726673,True
10215844,Loreal Paris Haute Couleur Göz Kalemi 110 Noir Silk,Loreal,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10215845,Loreal Paris Panorama Chromatic Maskara Blue Suede,Loreal,Makyaj,49.68014063305195,50.0,0.3198593669480516,True
10215850,Sensodyne Günlük Diş & Diş Eti Bakımı Diş Macunu 75 ml,Sensodyne,Hijyen & Bakım,12.084768566801495,8.299999999999999,3.784768566801496,True
10215851,Sensodyne Promine Çocuk Tatlı Naneli Diş Macunu 50 ml,Sensodyne,Hijyen & Bakım,15.280195369764323,9.566666666666666,5.713528703097657,False
10215852,Sensodyne Çok Yönlü Koruma + Gelişmiş Beyazlık Diş Macunu 50 ml,Sensodyne,Hijyen & Bakım,12.539501765457608,12.366666666666667,0.17283509879094083,True
10215853,Sensodyne Onarım ve Koruma Diş Macunu 50 ml,Sensodyne,Hijyen & Bakım,1.142726569410122,8.299999999999999,7.157273430589877,False
10215854,Sensodyne Hassas Beyazlık Diş Macunu 75 ml,Sensodyne,Hijyen & Bakım,13.335330915141345,7.3,6.035330915141345,False
10215855,Sensodyne Nane Ferahlığı Diş Macunu 75 ml,Sensodyne,Hijyen & Bakım,12.084768566801495,8.299999999999999,3.784768566801496,True
10215856,Banat Şirinler Smurfs Lisanslı Ağız Bakım Seti (Diş Macunu 25 ml + Diş Fırçası + Kep) (Asortili),Banat,Hijyen & Bakım,43.22356588329299,40.0,3.2235658832929914,True
10215857,Banat Pro 6240 Kutulu Diş Fırçası (Yumuşak),Banat,Hijyen & Bakım,40.75614113496552,40.1,0.656141134965516,True
10215858,Banat Pro 6240 Diş Fırçası 1+1 (Yumuşak),Banat,Hijyen & Bakım,53.2066176598803,40.0,13.206617659880301,False
10215860,Banat Klick & Go Travel Set Ağız Bakım Kiti (Diş Macunu 15 ml + Diş Fırçası + Diş İpi) (Asortili),Banat,Hijyen & Bakım,53.2066176598803,40.0,13.206617659880301,False
10215867,Redist Keratin Kompleks Saç Spreyi 250 ml,Redist,Saç Bakım,53.49963426079996,54.1,0.6003657392000434,True
10215868,Redist Seyahat Boy Saç Spreyi 75 ml,Redist,Saç Bakım,53.49963426079996,54.0,0.500365739200042,True
10215871,Fixodent Complete Güçlü Tutuş Tatsız Tam ve Kısmi Protez Yapıştırıcı Krem 47 gr,Fixodent,Hijyen & Bakım,32.93471256016311,33.3,0.3652874398368837,True
10215873,Fixodent Plus Gıda Bariyeri Tatsız Tam ve Kısmi Protez Yapıştırıcı Krem 40 gr,Fixodent,Hijyen & Bakım,32.793475695745954,32.5,0.2934756957459541,True
10215875,Clooe Bebek Kolonyası Soft Cotton Feel 40 ml,Clooe,Anne & Bebek,53.51703599389445,54.5,0.9829640061055471,True
10215876,Clooe Bebek Kolonyası Soft Vanilla Milk 40 ml,Clooe,Anne & Bebek,52.508765204302605,54.5,1.9912347956973946,True
10215877,Nautica C400 Type-C Lacivert Şarj Kablosu,Nautica,Elektrikli Ürünler,34.79643987260432,33.4,1.3964398726043186,True
10215878,Nautica C400 Type-C Beyaz Şarj Kablosu,Nautica,Elektrikli Ürünler,33.115594691388495,33.4,0.2844053086115039,True
10215879,Nautica C400 Type-C Kırmızı Şarj Kablosu,Nautica,Elektrikli Ürünler,33.115594691388495,33.4,0.2844053086115039,True
10215880,Nautica C400 Type-C Gri Şarj Kablosu,Nautica,Elektrikli Ürünler,34.79643987260432,33.4,1.3964398726043186,True
10215885,Dp Durulanmayan Dolgunlaştırıcı Sıvı Saç Kremi Pamuk Sütü 200 ml,Dp,Saç Bakım,52.288373384006846,50.0,2.288373384006846,True
10215886,Dp Durulanmayan Kırık Onarıcı Sıvı Saç Kremi Karanfil 200 ml,Dp,Saç Bakım,52.942036545500514,53.699999999999996,0.7579634544994818,True
10215887,Dp Durulanmayan Yoğun Onarıcı Sıvı Saç Kremi Çam Terebentin 200 ml,Dp,Saç Bakım,52.288373384006846,50.0,2.288373384006846,True
10215888,Pantene Bond Repair Mucize Saç Bakım Kremi 90 ml,Pantene,Saç Bakım,54.869406641945524,58.3,3.430593358054473,True
10215889,True Bee Pamuk Sütü & Moringa Kompleks Şampuan 400 ml,True,Saç Bakım,58.45491906171145,60.56666666666666,2.1117476049552124,True
10215891,True Bee Pamuk Sütü & Moringa Kompleks Saç Bakım Yağı 100 ml,True,Saç Bakım,55.565280287337345,58.75,3.1847197126626554,True
10215892,True Bee Pamuk Sütü & Moringa Dökülme Karşıtı Çift Fazlı Fön Sütü Sprey 200 ml,True,Saç Bakım,54.707568238702464,54.9,0.19243176129753436,True
10215912,Axe Number 10 Erkek Sprey Deodorant Limited Edition 150 ml,Axe,Erkek Bakım,22.384954814853298,23.2,0.8150451851467011,True
10215913,Axe Erkek Sprey Deodorant Sunset Fresh 150 ml,Axe,Erkek Bakım,24.018730501260244,23.2,0.8187305012602444,True
10215914,Axe Premium Collection Erkek Sprey Deodorant Marshmallow Smoke 150 ml,Axe,Erkek Bakım,34.53849472047577,34.15,0.3884947204757694,True
10215915,Axe Premium Collection Erkek Sprey Deodorant White Vetiver 150 ml,Axe,Erkek Bakım,34.53849472047577,34.15,0.3884947204757694,True
10215916,Dove Men +Care Advanced Extra Fresh Erkek Deodorant Sprey 150 ml,Dove,Erkek Bakım,30.273425143487838,30.133333333333336,0.14009181015450167,True
10215917,Dove Men +Care Advanced Invisible Dry Erkek Deodorant Sprey 150 ml,Dove,Erkek Bakım,30.18584690536937,30.133333333333336,0.052513572036033906,True
10215918,Dove Men +Care Advanced Sandalwood Vanilla Erkek Deodorant Sprey 150 ml,Dove,Erkek Bakım,30.18584690536937,30.133333333333336,0.052513572036033906,True
10215919,Dove Men +Care Advanced Eucalyptus Mint Erkek Deodorant Sprey 150 ml,Dove,Erkek Bakım,30.18584690536937,30.133333333333336,0.052513572036033906,True
10215920,Dove Men +Care Clean Comfort Erkek Roll On Deodorant 50 ml,Dove,Erkek Bakım,30.18584690536937,30.133333333333336,0.052513572036033906,True
10215921,Dove Men +Care Extra Fresh Erkek Roll On Deodorant 50 ml,Dove,Erkek Bakım,30.18584690536937,30.133333333333336,0.052513572036033906,True
10215922,Dove Men +Care Invisible Dry Erkek Roll On Deodorant 50 ml,Dove,Erkek Bakım,30.18584690536937,30.133333333333336,0.052513572036033906,True
10215926,Rexona Men Thermocool Erkek Sprey Deodorant Menthol & Blue Lavender 150 ml,Rexona,Erkek Bakım,29.3769849842122,23.4,5.976984984212201,False
10215928,Rexona Men Clinical Protection Erkek Sprey Deodorant Invisible 150 ml,Rexona,Erkek Bakım,50.33436187165287,39.63333333333333,10.701028538319534,False
10215939,Piu Cosmetic Aktif Karbon Diş Beyazlatma Macunu 75 ml,Piu,Hijyen & Bakım,40.88773232995881,41.3,0.4122676700411887,True
10215940,Piu Cosmetic Aktif Karbon Diş Temizleme Tozu 50 ml,Piu,Hijyen & Bakım,40.877767109838295,41.3,0.42223289016170185,True
10215941,Piu Cosmetic Beyazlatıcı Mor Diş Jeli 50 ml,Piu,Hijyen & Bakım,45.28056114573857,41.3,3.9805611457385695,True
10215950,Dermokil Pirinç Özlü Beyazlatıcı Kil Yüz Maskesi 50 ml,Dermokil,Cilt Bakım,48.453936729212636,50.0,1.5460632707873643,True
10215951,Dermokil Kojik Asit Leke Karşıtı Kil Yüz Maskesi 50 ml,Dermokil,Cilt Bakım,52.43565112583801,50.0,2.4356511258380067,True
10215952,Dermokil Matcha Özlü Kil Yüz Maskesi 50 ml,Dermokil,Cilt Bakım,34.10571263084469,50.0,15.894287369155307,False
10215961,Dermal Cleansing Rice Bubble Pad Pirinç Özlü Yüz Gözenek Temizleme Pedi 8 Adet,Dermal,Cilt Bakım,36.433335866553605,55.05,18.616664133446392,False
10215962,Dermal Retinol Peptide Lifting Pad Elastikiyeti Artırıcı Tonik Yüz Temizleme Pedi 12 Adet,Dermal,Cilt Bakım,51.42344138065639,56.76666666666667,5.343225286010281,False
10215963,Dermal Peeling Apple Toner Pad Yüz Gözenek Bakım Tonik Ped 8 Adet,Dermal,Cilt Bakım,53.0499294744772,55.05,2.000070525522794,True
10215964,Dermal Madecassoside Blemish Control Pad Kızarıklık Karşıtı Ton Eşitleyici Ped 12 Adet,Dermal,Cilt Bakım,53.056284936188916,55.05,1.9937150638110808,True
10215965,Dermal PDRN Yüz Temizleme Ped 12 Adet,Dermal,Cilt Bakım,53.0499294744772,55.05,2.000070525522794,True
10215966,Beauty of Joseon Glow Deep Aydınlatıcı Yüz Bakım Serumu Rice + Alpha Arbutin 30 ml,Beauty Bomb,Cilt Bakım,30.884523957222545,30.0,0.8845239572225445,True
10215967,Beauty of Joseon Revive Canlandırıcı Yüz Bakım Serumu Ginseng + Snail Mucin 30 ml,Beauty Bomb,Cilt Bakım,30.750089052253955,30.0,0.750089052253955,True
10215971,Beauty of Joseon Centella Asiatica Calming Sakinleştirici Kağıt Yüz Maskesi,Beauty Bomb,Cilt Bakım,29.65852965816168,21.866666666666664,7.791862991495016,False
10215974,Kiwi IPL Tüy Alma Cihazı KEP-6842,Kiwi,Elektrikli Ürünler,64.53556265750609,66.7,2.164437342493912,True
10215982,Beauty of Joseon Matte Sun 50+SPF Stick Yüz Güneş Kremi Mugwort + Camelia 18 gr,Beauty Bomb,Güneş Ürünleri,30.859639496933283,30.0,0.8596394969332835,True
10215987,Rexona Thermocool Kadın Sprey Deodorant Eucalyptus & Magnolia 150 ml,Rexona,Parfüm & Deodorant,25.875935260946353,23.4,2.475935260946354,True
10215990,Rexona Thermocool Kadın Roll On Deodorant Eucalyptus & Magnolia 50 ml,Rexona,Parfüm & Deodorant,50.84691398357778,52.8,1.953086016422219,True
10215993,Neutrogena Onarıcı Çok Amaçlı CICA Bakım El ve Vücut Kremi 400 ml,Neutrogena,Cilt Bakım,29.51853587675224,40.0,10.481464123247761,False
10215994,Colgate Total Aktif Koruma Çürük + Aşınma Kalkanı Diş Macunu 75 ml,Colgate,Hijyen & Bakım,48.613459531725155,45.76666666666667,2.8467928650584824,True
10215997,Sleepy Sensitive Antibakteriyel Süper Emici Külot Large 8 Adet,Sleepy,Hijyen & Bakım,34.544185669086545,34.1,0.44418566908654356,True
10216001,Eklips Şeffaf Kurdele Toka Natural,Eklips,Moda & Aksesuar,30.23251020785095,28.8,1.4325102078509495,True
10216022,Manifest Beauty Standlı Makyaj Süngeri,Manifest,Kişisel Bakım,39.551702723893754,37.7,1.8517027238937516,True
10216063,Dr. PediPure El Bakım Eldiveni,Dr.,Kişisel Bakım,23.023431557423546,22.100000000000005,0.923431557423541,True
10216093,Air Wick Elektrikli Yedek Oda Kokusu Başlığı Sakura Bahçesi,Air,Ev & Yaşam,30.780701120613788,33.4,2.6192988793862106,True
10216094,Air Wick Elektrikli Yedek Oda Kokusu Başlığı Yasemin Çiçeği,Air,Ev & Yaşam,33.02616115739921,33.4,0.37383884260079014,True
10216096,Air Wick Elektrikli Yedek Oda Kokusu Başlığı Beyaz Orkide,Air,Ev & Yaşam,30.780701120613788,33.4,2.6192988793862106,True
10216097,Air Wick Elektrikli Yedek Oda Kokusu Başlığı Lavanta Bahçesi,Air,Ev & Yaşam,32.454606531345156,33.4,0.9453934686548422,True
10216120,Herbal Essences Derin Onarım Argan Saç Bakım Yağı 95 ml,Herbal,Saç Bakım,61.32009030262814,65.1,3.7799096973718562,True
10216455,Pantene Amor Düz ve Pürüzsüz Mucize Şampuan 250 ml,Pantene,Saç Bakım,52.276224330282794,50.2,2.076224330282791,True
10216456,Pantene Amor Pro-V Keratin Koruması Saç Maskesi 300 ml,Pantene,Saç Bakım,40.634058775515676,50.1,9.465941224484325,False
10216457,Pantene Amor Yumuşak ve Pürüzsüz 3 Dakikalık Mucize Saç Bakım Kremi 220 ml,Pantene,Saç Bakım,52.88804488594031,54.29999999999999,1.4119551140596798,True
10216458,Head & Shoulders Biberiye Özlü Gür ve Güçlü Saçlar Kepeğe Karşı Etkili Şampuan 330 ml,Head,Saç Bakım,54.9521703121728,54.2,0.7521703121727938,True
10216459,Head & Shoulders Men Spor Ferahlığı Ferahlatıcı Mentol Kepeğe Karşı Etkili Erkek Şampuan 330 ml,Head,Erkek Bakım,22.754292621760538,27.1,4.345707378239464,True
10216463,Nautica Sport Termos 32 oz. 946 ml Sail,Nautica,Ev & Yaşam,58.4114742345106,60.0,1.5885257654894005,True
10216464,Nautica Sport Termos 17 oz. 502 ml Sail,Nautica,Ev & Yaşam,58.4114742345106,60.0,1.5885257654894005,True
10216465,Garnier C Vitamini Wonder Tint 3 Etki 1 Arada 50+SPF Renkli Nemlendirici Yüz Güneş Kremi 40 ml Açık Ton,Garnier,Güneş Ürünleri,50.156779582113685,50.0,0.15677958211368548,True
10216466,Garnier C Vitamini Wonder Tint 3 Etki 1 Arada 50+SPF Renkli Nemlendirici Yüz Güneş Kremi 40 ml Orta Ton,Garnier,Güneş Ürünleri,52.43843850361827,50.0,2.438438503618272,True
10216467,Loreal Paris Revitalift Hyalüronik Asit İçeren Dolgunlaştırıcı Hafif Yapılı SPF30 Korumalı Nemlendir,Loreal,Güneş Ürünleri,50.156779582113685,50.0,0.15677958211368548,True
10216468,Note Signature Hacim ve Takma Kirpik Etkili Maskara Ultra Siyah,Note Cosmetics,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10216469,Note Velvet Blur Tint Kadife Bitişli Nemlendirici Mat Ruj 01 Velvet Nude,Note Cosmetics,Makyaj,52.486954297742706,50.0,2.486954297742706,True
10216470,Note Velvet Blur Tint Kadife Bitişli Nemlendirici Mat Ruj 02 Rose Dusk,Note Cosmetics,Makyaj,49.768866011363656,50.0,0.23113398863634416,True
10216471,Note Velvet Blur Tint Kadife Bitişli Nemlendirici Mat Ruj 03 Burnt Peach,Note Cosmetics,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10216476,Note Liquid Blush Nemlendirici Etkili Likit Allık 40 Rose,Note Cosmetics,Makyaj,52.467263363676764,50.0,2.4672633636767642,True
10216477,Note Liquid Blush Nemlendirici Etkili Likit Allık 30 Berry,Note Cosmetics,Makyaj,34.64552136955183,50.0,15.35447863044817,False
10216480,Note Stick Highlighter Nemlendirici Yumuşak Stick Aydınlatıcı 00 Pearly,Note Cosmetics,Makyaj,34.55720678797625,50.0,15.442793212023751,False
10216484,Flormar Creamy Stylo Nemlendirici Etkili Ruj 013 Fall Rose,Flormar,Makyaj,34.94518874105914,50.06666666666666,15.121477925607522,False
10216487,Palmolive Tangerine Sıvı El Sabunu 500 ml,Palmolive,Duş & Banyo,40.18941822819434,39.6,0.5894182281943401,True
10216490,Flormar Pearly Yoğun Pigmentli ve Sedef Yansımalı Oje PL418 Chrome Purple,Flormar,Makyaj,19.217097672123476,0.0,19.217097672123476,False
10216491,Flormar Moisture Boost Yoğun Nemlendirme Etkili Besleyici Oje Bazı/Tırnak Cilası 000 Transparent,Flormar,Makyaj,21.29312325335959,0.0,21.29312325335959,False
10216492,Flormar Mattifying Touch Matlaştırıcı Etkili Transparan Tırnak Cilası 000 Transparent,Flormar,Makyaj,24.48387826649179,0.0,24.48387826649179,False
10216494,Note Glimmer Gloss Işıltılı Nemlendirici Dudak Parlatıcısı 10 Poppy Coral,Note Cosmetics,Makyaj,52.486954297742706,50.0,2.486954297742706,True
10216495,Note Glimmer Gloss Işıltılı Nemlendirici Dudak Parlatıcısı 20 Sugar Baby,Note Cosmetics,Makyaj,51.85972632471189,50.0,1.8597263247118931,True
10216496,Note Glimmer Gloss Işıltılı Nemlendirici Dudak Parlatıcısı 50 Rose Sorbet,Note Cosmetics,Makyaj,52.486954297742706,50.0,2.486954297742706,True
10216497,The Fine Organics Hint Dutu Özlü Beyazlatıcı Yüz ve Vücut Kremi 100 ml,The Purest Solutions,Cilt Bakım,52.94144417336106,43.4,9.541444173361064,False
10216508,Flormar Yoğun Pigmentli Mat Bitişli Kendinden Fırçalı Jel Eyeliner 001 Siyah,Flormar,Makyaj,49.717302269734134,50.1,0.3826977302658676,True
10216509,Flormar Stay Perfect Yoğun Pigmentli Kapatıcı 011 Matcha Veil,Flormar,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10216510,Flormar Stay Perfect Yoğun Pigmentli Kapatıcı 012 Salmon Cover,Flormar,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10216511,Flormar Perfect Coverage Mavi Işık Korumalı Yarı Mat Kapatıcı 020 Fair/Light,Flormar,Makyaj,49.768866011363656,50.03333333333333,0.2644673219696756,True
10216512,Flormar Perfect Coverage Mavi Işık Korumalı Yarı Mat Kapatıcı 030 Light,Flormar,Makyaj,34.77989947250487,50.05,15.270100527495124,False
10216513,Flormar Perfect Coverage Mavi Işık Korumalı Yarı Mat Kapatıcı 005 Soft Beige,Flormar,Makyaj,52.59070286108299,50.05,2.540702861082991,True
10216514,Flormar Perfect Coverage Mavi Işık Korumalı Yarı Mat Kapatıcı 002 Ivory,Flormar,Makyaj,49.768866011363656,50.05,0.2811339886363413,True
10216524,Old Spice Captain XXL Büyük Boy Erkek Duş Jeli ve Şampuan 1000 ml,Old,Erkek Bakım,51.36751108842679,52.8,1.4324889115732091,True
10216525,Old Spice Whitewater XXL Büyük Boy Erkek Duş Jeli ve Şampuan 1000 ml,Old,Erkek Bakım,51.36751108842679,52.8,1.4324889115732091,True
10216526,Loreal Paris Lumi Stick Bronzer 130 Sunset Dore,Loreal,Makyaj,50.156779582113685,50.0,0.15677958211368548,True
10216531,Braun Epilasyon Cihazı SE 7441,Braun,Elektrikli Ürünler,57.656789080939944,60.0,2.3432109190600556,True
10216532,Braun Epilasyon Cihazı SE 912 FC,Braun,Elektrikli Ürünler,57.656789080939944,60.0,2.3432109190600556,True
10216533,Braun Erkek Tıraş Makinesi 310 BT,Braun,Elektrikli Ürünler,57.441937230868945,60.0,2.5580627691310553,True
10216535,Braun Erkek Vücut Tıraş Makinesi BG 5550,Braun,Elektrikli Ürünler,57.656789080939944,60.0,2.3432109190600556,True
10216536,Braun Saç Kurutma Makinesi BRHD200E HD 2.0,Braun,Elektrikli Ürünler,57.199132324276015,56.333333333333336,0.8657989909426789,True
10216538,Revlon Saç Şekillendirme Makinesi REV5305E2,Revlon,Elektrikli Ürünler,58.36753980609609,60.0,1.6324601939039098,True
10216539,Mixup! Wouw Me İnci Tozu Işıltılı Beyaz 6 gr,Mixup!,Makyaj,55.92144270495042,60.1,4.178557295049579,True
10216540,Mixup! Wouw Me İnci Tozu Saf Beyaz 6 gr,Mixup!,Makyaj,57.314909614811825,60.1,2.7850903851881768,True
10216545,Dp Saç Bakım Kremi Çörek Otu Yağı 400 ml,Dp,Saç Bakım,56.334521489406704,56.86666666666667,0.532145177259963,True
10216546,Dp Durulanmayan Sıvı Saç Bakım Kremi Çörek Otu Yağı 200 ml,Dp,Saç Bakım,56.16074880962114,57.4,1.2392511903788588,True
10216551,The Ceel Hydra Pro Intense Moisturizing Cream Yoğun Nemlendirici Yüz Kremi 50 ml,The Purest Solutions,Cilt Bakım,49.68014063305195,50.0,0.3198593669480516,True
10216553,Dermokil Papatya Özlü El ve Vücut Kremi 30 ml,Dermokil,Cilt Bakım,50.06276600884417,50.0,0.0627660088441715,True
10216567,Johnson's Baby Pişik Önleyici Krem 100 ml,Johnson's,Anne & Bebek,30.34112768088803,25.100000000000005,5.241127680888024,False
10216571,Dermokil Pirinç Mayası Beyazlatıcı Yüz Temizleme Jeli 200 ml,Dermokil,Cilt Bakım,52.48478145384333,50.0,2.4847814538433326,True
10216572,Nivea Nemlendirici Vücut Bakım Losyonu Cocoa Butter 200 ml,Nivea,Cilt Bakım,50.152627168424985,50.166666666666664,0.014039498241679382,True
10216573,Nivea Yoğun Besleyici ve 72 Saat Nemlendirici Vücut Bakım Sütü 200 ml,Nivea,Cilt Bakım,49.764713597674955,50.2,0.43528640232504756,True
10216574,Dermokil Pirinç Mayası Beyazlatıcı Yüz Toniği 200 ml,Dermokil,Cilt Bakım,34.607501425719626,50.0,15.392498574280374,False
10216575,Dermokil Pirinç Mayası Beyazlatıcı Yüz Sprey Tonik 50 ml,Dermokil,Cilt Bakım,52.45534205990394,50.0,2.4553420599039413,True
